date,tweet_count,daily_sent,elonmusk,michael_saylor,binance,investingcom,peterlbrandt,raoulgmi,coinmarketcap,apompliano,cashapp,charliebilello
2018-03-31,2,0.2097,0,0,0,0,0,0,0,0,0,0
2018-03-30,7,0.38770000000000004,0,0,0,0,0,0,0,0,0,0
2018-03-29,12,-0.04575000000000001,0,0,0,0,1,0,0,0,0,0
2018-03-28,11,0.2747,0,0,0,0,0,0,0,0,0,0
2018-03-27,9,0.0024666666666666665,0,0,0,0,0,0,0,0,0,0
2018-03-26,5,-0.04276,0,0,0,0,0,0,0,0,0,0
2018-03-25,2,0.56945,0,0,0,0,0,0,0,0,0,0
2018-03-24,2,0.19945,0,0,0,0,0,0,0,0,0,0
2018-03-23,5,0.22970000000000002,0,0,0,0,0,0,0,0,0,0
2018-03-22,6,0.14781666666666668,0,0,0,0,0,0,0,0,0,0
2018-03-21,7,0.05195714285714286,0,0,0,0,0,0,0,0,0,0
2018-03-20,4,0.2992,0,0,0,0,0,0,0,0,0,0
2018-03-19,9,0.10951111111111111,0,0,0,0,0,0,0,0,0,0
2018-03-18,2,-0.43745,0,0,0,0,0,0,0,0,0,0
2018-03-17,1,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-16,6,0.2747,0,0,0,0,0,0,0,0,0,0
2018-03-15,6,0.0004000000000000022,0,0,0,0,0,0,0,0,0,0
2018-03-14,8,0.12999999999999998,0,0,0,0,0,0,0,0,0,0
2018-03-13,4,0.09867500000000001,0,0,0,0,0,0,0,0,0,0
2018-03-12,5,-0.06847999999999999,0,0,0,0,0,0,0,1,0,0
2018-03-11,6,-0.2021833333333333,0,0,0,0,0,0,0,0,0,0
2018-03-10,9,0.3652222222222223,0,0,0,0,0,0,0,0,0,0
2018-03-09,10,0.18852,0,0,0,0,0,0,0,0,0,0
2018-03-08,6,-0.16913333333333333,0,0,0,0,0,0,0,0,0,0
2018-03-07,7,0.23102857142857142,0,0,0,0,0,0,0,0,0,0
2018-03-06,10,0.17309000000000002,0,0,0,0,0,0,0,1,0,0
2018-03-05,8,0.0662875,0,0,0,0,0,0,0,0,0,0
2018-03-04,3,0.27973333333333333,0,0,0,0,0,0,0,0,0,0
2018-03-03,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-03-02,8,0.033712500000000006,0,0,0,0,0,0,0,0,0,0
2018-03-01,6,0.5188499999999999,0,0,0,0,0,0,0,0,0,0
2018-02-28,6,0.04676666666666667,0,0,0,0,0,0,0,0,0,0
2018-02-27,11,-0.012627272727272725,0,0,0,0,0,0,0,0,0,0
2018-02-26,5,-0.009960000000000002,0,0,0,0,0,0,0,0,0,0
2018-02-25,1,0.6249,0,0,0,0,0,0,0,0,0,0
2018-02-24,5,0.07602,0,0,0,0,0,0,0,0,0,0
2018-02-23,10,0.12149999999999998,0,0,0,0,0,0,0,0,0,0
2018-02-22,4,0.100475,0,0,0,0,0,0,0,0,0,0
2018-02-21,7,0.17975714285714287,0,0,0,0,0,0,0,0,0,0
2018-02-20,6,0.16263333333333335,0,0,0,0,0,0,0,0,0,0
2018-02-19,8,0.104525,0,0,0,0,0,0,0,0,0,0
2018-02-18,3,0.18789999999999998,0,0,0,0,0,0,0,0,0,0
2018-02-17,6,0.32555,0,0,0,0,0,0,0,0,0,0
2018-02-16,17,0.03673529411764706,0,0,0,0,0,0,0,0,0,0
2018-02-15,15,-0.02572,0,0,0,0,1,0,0,0,0,0
2018-02-14,14,0.23875000000000002,0,0,0,0,0,0,0,0,0,0
2018-02-13,11,0.07788181818181818,0,0,0,0,0,0,0,0,0,0
2018-02-12,9,0.016355555555555543,0,0,0,0,0,0,0,0,0,0
2018-02-11,5,0.07299999999999998,0,0,0,0,0,0,0,0,0,0
2018-02-10,2,0.413,0,0,0,0,0,0,0,0,0,0
2018-02-09,13,0.19497692307692305,0,0,0,0,0,0,0,0,0,0
2018-02-08,8,-0.03357500000000001,0,0,0,0,0,0,0,0,0,0
2018-02-07,9,0.08012222222222226,0,0,0,0,0,0,0,0,0,0
2018-02-06,18,-0.01525000000000001,0,0,0,0,0,0,0,0,0,0
2018-02-05,14,-0.16414285714285715,0,0,0,0,0,0,0,0,0,0
2018-02-04,6,-0.04805,0,0,0,0,0,0,0,0,0,0
2018-02-03,7,-0.23688571428571428,0,0,0,0,0,0,0,1,0,0
2018-02-02,18,0.014877777777777774,0,0,0,0,0,0,0,1,0,0
2018-02-01,28,0.11520714285714287,0,0,0,0,0,0,0,0,0,0
2018-01-31,16,0.10616249999999999,0,0,0,0,0,0,0,1,0,0
2018-01-30,20,-0.055064999999999996,0,0,0,0,0,0,0,0,0,0
2018-01-29,6,0.1766833333333333,0,0,0,0,0,0,0,1,0,0
2018-01-28,7,0.2032142857142857,0,0,0,0,0,0,0,0,0,0
2018-01-27,4,0.18215,0,0,0,0,0,0,0,0,0,0
2018-01-26,10,-0.00964,0,0,0,0,0,0,0,0,0,0
2018-01-25,22,0.13088636363636366,0,0,0,0,0,0,0,0,0,0
2018-01-24,13,0.09283846153846155,0,0,0,0,0,0,0,0,0,0
2018-01-23,11,0.17054545454545456,0,0,0,0,0,0,0,0,0,0
2018-01-22,12,0.22839999999999996,0,0,0,0,0,0,0,0,0,0
2018-01-21,10,-0.054959999999999995,0,0,0,0,0,0,0,0,0,0
2018-01-20,13,0.08818461538461539,0,0,0,0,0,0,0,0,0,0
2018-01-19,15,-0.03875333333333333,0,0,0,0,0,0,0,0,0,0
2018-01-18,11,0.3094363636363636,0,0,0,0,0,0,0,0,0,0
2018-01-17,25,0.2956000000000001,0,0,0,0,0,0,0,0,0,0
2018-01-16,32,0.12377812499999999,0,0,0,0,0,0,0,0,0,0
2018-01-15,21,0.10829047619047619,0,0,0,0,0,0,0,0,0,0
2018-01-14,5,0.40592000000000006,0,0,0,0,0,0,0,0,0,0
2018-01-13,7,0.21957142857142856,0,0,0,0,0,0,0,0,0,0
2018-01-12,12,0.04748333333333333,0,0,0,0,0,0,0,0,0,0
2018-01-11,14,0.05537857142857142,0,0,0,0,0,0,0,0,0,0
2018-01-10,14,0.10306428571428575,0,0,0,0,0,0,0,0,0,0
2018-01-09,18,-0.06132777777777779,0,0,0,0,0,0,0,0,0,0
2018-01-08,8,0.24862499999999998,0,0,0,0,0,0,0,0,0,0
2018-01-07,10,0.31566,0,0,0,0,0,0,0,0,0,0
2018-01-06,8,0.3134625,0,0,0,0,0,0,0,0,0,0
2018-01-05,13,0.04419230769230769,0,0,0,0,0,0,0,0,0,0
2018-01-04,15,0.07608666666666665,0,0,0,0,0,0,0,0,0,0
2018-01-03,10,0.4032400000000001,0,0,0,0,0,0,0,0,0,0
2018-01-02,12,-0.08469166666666665,0,0,0,0,0,0,0,0,0,0
2018-01-01,6,0.19776666666666667,0,0,0,0,0,0,0,0,0,0
2017-12-31,4,0.542775,0,0,0,0,0,0,0,0,0,0
2017-12-30,10,0.24882999999999997,0,0,0,0,0,0,0,0,0,0
2017-12-29,11,0.07945454545454546,0,0,0,0,0,0,0,0,0,0
2017-12-28,14,0.10347142857142858,0,0,0,0,0,0,0,0,0,0
2017-12-27,11,0.22798181818181817,0,0,0,0,0,0,0,0,0,0
2017-12-26,10,0.1494,0,0,0,0,0,0,0,0,0,0
2017-12-25,10,0.09869,0,0,0,0,0,0,0,0,0,0
2017-12-24,14,-0.017864285714285704,0,0,0,0,0,0,0,0,0,0
2017-12-23,15,0.2841066666666666,0,0,0,0,0,0,0,0,0,0
2017-12-22,46,0.08725,0,0,0,0,0,0,0,1,0,1
2017-12-21,32,0.13980312499999997,0,0,0,0,0,0,0,0,0,0
2017-12-20,25,0.140308,0,0,0,0,0,0,0,0,0,0
2017-12-19,19,0.11617894736842105,0,0,0,0,1,0,0,0,0,0
2017-12-18,27,0.3053296296296297,0,0,0,0,1,0,0,1,0,0
2017-12-17,8,0.3858625,0,0,0,0,0,0,0,0,0,0
2017-12-16,13,0.015046153846153838,0,0,0,0,0,0,0,0,0,0
2017-12-15,20,0.07565,0,0,0,0,1,0,0,0,0,0
2017-12-14,14,0.09695000000000001,0,0,0,0,0,0,0,0,0,0
2017-12-13,15,0.12934,0,0,0,0,0,0,0,0,0,0
2017-12-12,25,0.17403200000000002,0,0,0,0,0,0,0,0,0,0
2017-12-11,28,0.07269285714285714,0,0,0,0,1,0,0,0,0,0
2017-12-10,23,0.1568391304347826,0,0,0,0,0,0,0,0,0,0
2017-12-09,16,0.14623125,0,0,0,0,0,0,0,0,0,0
2017-12-08,29,0.12668965517241382,0,0,0,0,1,0,0,0,0,0
2017-12-07,51,0.17070980392156865,0,0,0,0,0,0,0,0,0,0
2017-12-06,32,0.17841562500000002,0,0,0,0,1,0,0,0,0,0
2017-12-05,11,0.26242727272727273,0,0,0,0,0,0,0,0,0,0
2017-12-04,14,0.13267142857142858,0,0,0,0,0,0,0,0,0,0
2017-12-03,9,0.10351111111111111,0,0,0,0,0,0,0,0,0,0
2017-12-02,10,0.21613,0,0,0,0,0,0,0,0,0,0
2017-12-01,14,0.1944,0,0,0,0,0,0,0,0,0,0
2017-11-30,16,0.16736875,0,0,0,0,0,0,0,0,0,0
2017-11-29,52,0.08205384615384616,0,0,0,0,1,0,0,0,0,0
2017-11-28,24,0.14638749999999998,0,0,0,0,0,0,0,0,0,0
2017-11-27,29,0.19657586206896555,0,0,0,0,0,0,0,0,0,0
2017-11-26,18,0.16958333333333336,0,0,0,0,0,0,0,0,0,0
2017-11-25,3,0.5062666666666668,0,0,0,0,0,0,0,0,0,0
2017-11-24,10,0.013059999999999988,0,0,0,0,0,0,0,0,0,0
2017-11-23,3,0.15813333333333332,0,0,0,0,1,0,0,0,0,0
2017-11-22,8,0.2022125,0,0,0,0,0,0,0,0,0,0
2017-11-21,7,0.10800000000000001,0,0,0,0,0,0,0,0,0,0
2017-11-20,8,-0.0546375,0,0,0,0,0,0,0,0,0,0
2017-11-19,5,0.10258,0,0,0,0,0,0,0,0,0,0
2017-11-18,9,0.16816666666666666,0,0,0,0,0,0,0,0,0,0
2017-11-17,14,0.26049285714285714,0,0,0,0,0,0,0,0,0,0
2017-11-16,10,0.22244999999999998,0,0,0,0,0,0,0,0,0,0
2017-11-15,19,0.03676315789473684,0,0,0,0,0,0,0,0,0,0
2017-11-14,17,0.23084117647058822,0,0,0,0,0,0,0,0,0,0
2017-11-13,11,-0.02870909090909092,0,0,0,0,0,0,0,0,0,0
2017-11-12,16,0.25915000000000005,0,0,0,0,0,0,0,0,0,0
2017-11-11,6,0.11071666666666669,0,0,0,0,0,0,0,0,0,0
2017-11-10,13,-0.010415384615384621,0,0,0,0,0,0,0,0,0,0
2017-11-09,8,0.1346125,0,0,0,0,0,0,0,0,0,0
2017-11-08,7,0.12397142857142858,0,0,0,0,0,0,0,0,0,0
2017-11-07,4,-0.021449999999999997,0,0,0,0,0,0,0,0,0,0
2017-11-06,12,-0.029808333333333326,0,0,0,0,0,0,0,0,0,0
2017-11-05,3,0.0657,0,0,0,0,0,0,0,0,0,0
2017-11-04,5,-0.0022400000000000198,0,0,0,0,0,0,0,0,0,0
2017-11-03,11,-0.01746363636363636,0,0,0,0,0,0,0,0,0,0
2017-11-02,18,0.06450000000000002,0,0,0,0,0,0,0,0,0,0
2017-11-01,6,0.2179333333333333,0,0,0,0,0,0,0,0,0,0
2017-10-31,9,0.2745666666666666,0,0,0,0,1,0,0,0,0,0
2017-10-30,6,0.2125166666666667,0,0,0,0,0,0,0,0,0,0
2017-10-29,5,0.21681999999999996,0,0,0,0,0,0,0,0,0,0
2017-10-28,2,0.5878,0,0,0,0,0,0,0,0,0,0
2017-10-27,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-10-26,3,-0.08096666666666669,0,0,0,0,0,0,0,0,0,0
2017-10-25,7,0.10538571428571429,0,0,0,0,0,0,0,0,0,0
2017-10-24,13,0.055861538461538456,0,0,0,0,0,0,0,0,0,0
2017-10-23,7,0.03338571428571428,0,0,0,0,0,0,0,0,0,0
2017-10-22,6,0.27595000000000003,0,0,0,0,0,0,0,0,0,0
2017-10-21,10,-0.025139999999999996,0,0,0,0,0,0,0,0,0,0
2017-10-20,12,-0.06891666666666667,0,0,0,0,0,0,0,0,0,0
2017-10-19,3,0.06206666666666668,0,0,0,0,0,0,0,0,0,0
2017-10-18,4,0.0193,0,0,0,0,0,0,0,0,0,0
2017-10-17,4,0.033275,0,0,0,0,0,0,0,0,0,0
2017-10-16,4,0.2731,0,0,0,0,0,0,0,0,0,0
2017-10-15,4,-0.015125000000000013,0,0,0,0,0,0,0,0,0,0
2017-10-14,2,0.5134,0,0,0,0,0,0,0,0,0,0
2017-10-13,11,-0.007536363636363634,0,0,0,0,0,0,0,0,0,0
2017-10-12,15,0.051813333333333336,0,0,0,0,0,0,0,0,0,0
2017-10-11,8,0.07215,0,0,0,0,0,0,0,0,0,0
2017-10-10,20,0.012220000000000005,0,0,0,0,0,0,0,0,0,0
2017-10-09,5,0.46028,0,0,0,0,0,0,0,0,0,0
2017-10-08,5,0.08436,0,0,0,0,0,0,0,0,0,0
2017-10-07,6,0.31434999999999996,0,0,0,0,0,0,0,0,0,0
2017-10-06,5,0.19394,0,0,0,0,0,0,0,0,0,0
2017-10-05,1,0.0,0,0,0,0,0,0,0,0,0,0
2017-10-04,5,0.33358,0,0,0,0,0,0,0,0,0,0
2017-10-03,4,0.111675,0,0,0,0,0,0,0,0,0,0
2017-10-02,3,0.5504666666666667,0,0,0,0,0,0,0,0,0,0
2017-10-01,5,0.21402000000000002,0,0,0,0,0,0,0,0,0,0
2017-09-30,6,0.33620000000000005,0,0,0,0,0,0,0,0,0,0
2017-09-29,5,-0.17038000000000003,0,0,0,0,0,0,0,0,0,0
2017-09-28,5,0.26118,0,0,0,0,0,0,0,0,0,0
2017-09-27,6,0.11318333333333332,0,0,0,0,0,0,0,0,0,0
2017-09-26,4,0.408775,0,0,0,0,0,0,0,0,0,0
2017-09-25,2,0.2202,0,0,0,0,0,0,0,0,0,0
2017-09-24,2,0.7006,0,0,0,0,0,0,0,0,0,0
2017-09-23,3,0.13133333333333333,0,0,0,0,0,0,0,0,0,0
2017-09-22,2,0.1806,0,0,0,0,0,0,0,0,0,0
2017-09-21,6,-0.03690000000000001,0,0,0,0,0,0,0,0,0,0
2017-09-20,5,0.05576000000000001,0,0,0,0,0,0,0,0,0,0
2017-09-19,11,0.2086,0,0,0,0,0,0,0,0,0,0
2017-09-18,5,0.09278,0,0,0,0,0,0,0,0,0,0
2017-09-17,3,-0.17100000000000004,0,0,0,0,0,0,0,0,0,0
2017-09-16,8,0.2299625,0,0,0,0,0,0,0,0,0,0
2017-09-15,16,0.19086874999999998,0,0,0,0,0,0,0,0,0,0
2017-09-14,14,0.13185714285714284,0,0,0,0,0,0,0,0,0,0
2017-09-13,14,0.2001142857142857,0,0,0,0,0,0,0,0,0,0
2017-09-12,5,-0.05314000000000001,0,0,0,0,0,0,0,0,0,0
2017-09-11,6,0.10251666666666666,0,0,0,0,0,0,0,0,0,0
2017-09-10,3,-0.1900333333333334,0,0,0,0,0,0,0,0,0,0
2017-09-09,5,0.08872,0,0,0,0,0,0,0,0,0,0
2017-09-08,2,-0.10115,0,0,0,0,0,0,0,0,0,0
2017-09-07,5,-0.026600000000000002,0,0,0,0,0,0,0,0,0,0
2017-09-06,5,0.11717999999999999,0,0,0,0,0,0,0,0,0,0
2017-09-05,2,0.2787,0,0,0,0,0,0,0,0,0,0
2017-09-04,5,-0.08038,0,0,0,0,0,0,0,0,0,0
2017-09-03,2,0.29295,0,0,0,0,0,0,0,0,0,0
2017-09-02,4,-0.034975000000000006,0,0,0,0,0,0,0,0,0,0
2017-09-01,2,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-31,2,0.22745,0,0,0,0,0,0,0,0,0,0
2017-08-30,2,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-29,5,0.18426,0,0,0,0,0,0,0,0,0,0
2017-08-28,2,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-27,1,0.4404,0,0,0,0,0,0,0,0,0,0
2017-08-24,7,0.2155142857142857,0,0,0,0,0,0,0,0,0,0
2017-08-23,4,0.093525,0,0,0,0,0,0,0,0,0,0
2017-08-22,4,-0.115925,0,0,0,0,0,0,0,0,0,0
2017-08-21,3,0.0,0,0,0,0,0,0,0,0,0,0
2017-08-20,1,0.54,0,0,0,0,0,0,0,0,0,0
2017-08-19,5,0.15314,0,0,0,0,0,0,0,0,0,0
2017-08-18,3,0.32453333333333334,0,0,0,0,0,0,0,0,0,0
2017-08-17,5,0.09582000000000002,0,0,0,0,0,0,0,0,0,0
