,date,tweet_count,daily_sent,narendramodi,amitshah,eos,ryangirdusky,brendanblumer,sentedcruz,elienyc,binance,whcos,yamiche
2018-10-03,2018-10-03,14,0.1555571428571429,0,0,0,0,0,0,0,0,0,0
2018-10-02,2018-10-02,14,0.01284285714285714,0,0,0,0,0,0,0,0,0,0
2018-10-01,2018-10-01,22,0.1374272727272727,0,0,0,0,0,0,0,0,0,0
2018-09-30,2018-09-30,12,0.008666666666666675,0,0,0,0,0,0,0,0,0,0
2018-09-29,2018-09-29,30,0.20617333333333326,0,0,0,0,0,0,0,0,0,0
2018-09-28,2018-09-28,16,0.4745375,0,0,0,0,0,0,0,0,0,0
2018-09-27,2018-09-27,16,0.3384375,0,0,0,0,0,0,0,0,0,0
2018-09-26,2018-09-26,18,0.16831111111111105,0,0,0,0,0,0,0,0,0,0
2018-09-25,2018-09-25,28,0.20036428571428572,0,0,0,0,0,0,0,0,0,0
2018-09-24,2018-09-24,16,0.225925,0,0,0,0,0,0,0,0,0,0
2018-09-23,2018-09-23,4,0.2583,0,0,0,0,0,0,0,0,0,0
2018-09-22,2018-09-22,16,0.2929625,0,0,0,0,0,0,0,0,0,0
2018-09-21,2018-09-21,26,0.40725384615384613,0,0,0,0,0,0,0,0,0,0
2018-09-20,2018-09-20,28,0.11517857142857142,0,0,0,0,0,0,0,0,0,0
2018-09-19,2018-09-19,28,0.0677357142857143,0,0,0,0,0,0,0,0,0,0
2018-09-18,2018-09-18,10,0.47712000000000004,0,0,0,0,0,0,0,0,0,0
2018-09-17,2018-09-17,36,0.15891666666666668,0,0,0,0,0,0,0,0,0,0
2018-09-16,2018-09-16,6,-0.18076666666666666,0,0,0,0,0,0,0,0,0,0
2018-09-15,2018-09-15,6,0.09053333333333334,0,0,0,0,0,0,0,0,0,0
2018-09-14,2018-09-14,18,0.12985555555555553,0,0,0,0,0,0,0,0,0,0
2018-09-13,2018-09-13,18,0.3239444444444445,0,0,0,0,0,0,0,0,0,0
2018-09-12,2018-09-12,18,0.20554444444444447,0,0,0,0,0,0,0,0,0,0
2018-09-11,2018-09-11,24,0.4228833333333333,0,0,1,0,0,0,0,0,0,0
2018-09-10,2018-09-10,24,0.20719166666666664,0,0,0,0,0,0,0,0,0,0
2018-09-09,2018-09-09,10,0.16594000000000003,0,0,0,0,0,0,0,0,0,0
2018-09-08,2018-09-08,10,0.09218000000000001,0,0,0,0,0,0,0,0,0,0
2018-09-07,2018-09-07,28,0.08218571428571428,0,0,0,0,0,0,0,0,0,0
2018-09-06,2018-09-06,54,0.22764444444444448,0,0,0,0,0,0,0,0,0,0
2018-09-05,2018-09-05,200,0.18266999999999997,0,0,0,0,0,0,0,0,0,0
2018-09-04,2018-09-04,40,0.12981,0,0,0,0,0,0,0,0,0,0
2018-09-03,2018-09-03,16,0.019912500000000007,0,0,0,0,0,0,0,0,0,0
2018-09-02,2018-09-02,14,0.06411428571428571,0,0,0,0,0,0,0,0,0,0
2018-09-01,2018-09-01,12,0.09904999999999999,0,0,1,0,0,0,0,0,0,0
2018-08-31,2018-08-31,26,0.20990769230769232,0,0,0,0,0,0,0,0,0,0
2018-08-30,2018-08-30,10,0.36468,0,0,0,0,0,0,0,0,0,0
2018-08-29,2018-08-29,10,0.16878,0,0,0,0,0,0,0,0,0,0
2018-08-28,2018-08-28,10,0.21558000000000002,0,0,0,0,0,0,0,0,0,0
2018-08-27,2018-08-27,46,0.17562608695652177,0,0,1,0,0,0,0,0,0,0
2018-08-26,2018-08-26,10,0.41167999999999993,0,0,0,0,0,0,0,0,0,0
2018-08-25,2018-08-25,12,0.20656666666666665,0,0,0,0,0,0,0,0,0,0
2018-08-24,2018-08-24,10,0.29088,0,0,0,0,0,0,0,0,0,0
2018-08-23,2018-08-23,26,0.0345,0,0,1,0,0,0,0,0,0,0
2018-08-22,2018-08-22,14,-0.03499999999999999,0,0,0,0,0,0,0,0,0,0
2018-08-21,2018-08-21,14,0.2274142857142857,0,0,0,0,0,0,0,0,0,0
2018-08-20,2018-08-20,8,0.385675,0,0,1,0,0,0,0,0,0,0
2018-08-19,2018-08-19,6,-0.2785666666666667,0,0,0,0,0,0,0,0,0,0
2018-08-18,2018-08-18,10,0.45816000000000007,0,0,0,0,0,0,0,0,0,0
2018-08-17,2018-08-17,10,0.26186,0,0,1,0,0,0,0,0,0,0
2018-08-16,2018-08-16,14,0.6261857142857143,0,0,1,0,0,0,0,0,0,0
2018-08-15,2018-08-15,20,0.16366,0,0,1,0,0,0,0,0,0,0
2018-08-14,2018-08-14,20,0.04784000000000001,0,0,0,0,0,0,0,0,0,0
2018-08-13,2018-08-13,16,0.059687500000000004,0,0,0,0,0,0,0,0,0,0
2018-08-12,2018-08-12,12,0.02991666666666666,0,0,0,0,0,0,0,0,0,0
2018-08-11,2018-08-11,16,0.385775,0,0,1,0,0,0,0,1,0,0
2018-08-10,2018-08-10,18,0.44650000000000006,0,0,0,0,0,0,0,0,0,0
2018-08-09,2018-08-09,18,0.18223333333333333,0,0,1,0,0,0,0,0,0,0
2018-08-08,2018-08-08,28,0.0046,0,0,1,0,0,0,0,0,0,0
2018-08-07,2018-08-07,20,0.34442000000000006,0,0,1,0,0,0,0,0,0,0
2018-08-06,2018-08-06,18,0.21756666666666666,0,0,0,0,0,0,0,0,0,0
2018-08-05,2018-08-05,6,0.2859666666666667,0,0,0,0,0,0,0,0,0,0
2018-08-04,2018-08-04,4,0.1806,0,0,0,0,0,0,0,0,0,0
2018-08-03,2018-08-03,14,0.43075714285714284,0,0,1,0,0,0,0,0,0,0
2018-08-02,2018-08-02,6,0.26530000000000004,0,0,0,0,0,0,0,0,0,0
2018-08-01,2018-08-01,16,0.229925,0,0,0,0,0,0,0,0,0,0
2018-07-31,2018-07-31,16,0.17686249999999998,0,0,1,0,0,0,0,0,0,0
2018-07-30,2018-07-30,8,0.681775,0,0,0,0,0,0,0,0,0,0
2018-07-29,2018-07-29,12,0.06385,0,0,0,0,0,0,0,0,0,0
2018-07-28,2018-07-28,6,0.40746666666666664,0,0,0,0,0,0,0,0,0,0
2018-07-27,2018-07-27,16,0.0828,0,0,0,0,0,0,0,0,0,0
2018-07-26,2018-07-26,10,0.5036599999999999,0,0,0,0,0,0,0,0,0,0
2018-07-25,2018-07-25,22,0.05981818181818182,0,0,0,0,0,0,0,0,0,0
2018-07-24,2018-07-24,14,-0.03659999999999998,0,0,0,0,0,0,0,0,0,0
2018-07-23,2018-07-23,14,-0.00838571428571427,0,0,0,0,0,0,0,0,0,0
2018-07-22,2018-07-22,4,0.24015,0,0,0,0,0,0,0,0,0,0
2018-07-21,2018-07-21,12,0.19646666666666665,0,0,0,0,0,0,0,0,0,0
2018-07-20,2018-07-20,12,0.16716666666666669,0,0,0,0,0,0,0,0,0,0
2018-07-19,2018-07-19,10,0.37736000000000003,0,0,0,0,0,0,0,0,0,0
2018-07-18,2018-07-18,10,0.12646,0,0,0,0,0,0,0,0,0,0
2018-07-17,2018-07-17,26,0.23155384615384617,0,0,0,0,0,0,0,0,0,0
2018-07-16,2018-07-16,20,0.10947,0,0,0,0,0,0,0,0,0,0
2018-07-15,2018-07-15,4,0.62075,0,0,0,0,0,0,0,0,0,0
2018-07-14,2018-07-14,4,0.37125,0,0,0,0,0,0,0,0,0,0
2018-07-13,2018-07-13,22,0.04441818181818181,0,0,0,0,0,0,0,0,0,0
2018-07-12,2018-07-12,10,0.24562,0,0,0,0,0,0,0,0,0,0
2018-07-11,2018-07-11,14,-0.11257142857142857,0,0,0,0,0,0,0,0,0,0
2018-07-10,2018-07-10,12,0.5295333333333333,0,0,0,0,0,0,0,0,0,0
2018-07-09,2018-07-09,8,0.3366,0,0,0,0,0,0,0,0,0,0
2018-07-08,2018-07-08,4,0.0952,0,0,0,0,0,0,0,0,0,0
2018-07-07,2018-07-07,10,0.05955999999999999,0,0,0,0,0,0,0,0,0,0
2018-07-06,2018-07-06,22,0.12027272727272727,0,0,0,0,0,0,0,0,0,0
2018-07-05,2018-07-05,18,0.29763333333333336,0,0,0,0,0,0,0,0,0,0
2018-07-04,2018-07-04,24,0.09184999999999999,0,0,1,0,0,0,0,0,0,0
2018-07-03,2018-07-03,28,0.2059571428571428,0,0,0,0,0,0,0,1,0,0
2018-07-02,2018-07-02,8,0.191375,0,0,0,0,0,0,0,0,0,0
2018-07-01,2018-07-01,8,0.45377500000000004,0,0,0,0,0,0,0,0,0,0
2018-06-30,2018-06-30,23,0.12416521739130436,0,0,1,0,0,0,0,0,0,0
2018-06-29,2018-06-29,23,-0.09571739130434782,0,0,0,0,0,0,0,0,0,0
2018-06-28,2018-06-28,20,0.14295,0,0,0,0,0,0,0,0,0,0
2018-06-27,2018-06-27,16,-0.03405,0,0,1,0,0,0,0,0,0,0
2018-06-26,2018-06-26,22,0.11235454545454546,0,0,0,0,0,0,0,0,0,0
2018-06-25,2018-06-25,34,0.14135294117647063,0,0,1,0,0,0,0,0,0,0
2018-06-24,2018-06-24,6,-0.1544666666666667,0,0,0,0,0,0,0,0,0,0
2018-06-23,2018-06-23,22,0.12589090909090908,0,0,0,0,0,0,0,0,0,0
2018-06-22,2018-06-22,18,0.19617777777777778,0,0,0,0,0,0,0,0,0,0
2018-06-21,2018-06-21,18,0.3447555555555556,0,0,0,0,0,0,0,0,0,0
2018-06-20,2018-06-20,36,0.20228888888888885,0,0,0,0,0,0,0,0,0,0
2018-06-19,2018-06-19,16,0.025037500000000018,0,0,0,0,0,0,0,0,0,0
2018-06-18,2018-06-18,40,-0.010722499999999996,0,0,1,0,0,0,0,0,0,0
2018-06-17,2018-06-17,15,-0.008686666666666665,0,0,0,0,0,0,0,0,0,0
2018-06-16,2018-06-16,41,0.09862926829268295,0,0,0,0,0,0,0,0,0,0
2018-06-15,2018-06-15,18,0.13336666666666666,0,0,0,0,0,0,0,0,0,0
2018-06-14,2018-06-14,38,0.15344210526315788,0,0,1,0,0,0,0,0,0,0
2018-06-13,2018-06-13,25,0.08116,0,0,0,0,0,0,0,1,0,0
2018-06-12,2018-06-12,27,0.12758888888888884,0,0,0,0,0,0,0,0,0,0
2018-06-11,2018-06-11,23,0.2560826086956522,0,0,0,0,0,0,0,0,0,0
2018-06-10,2018-06-10,40,0.08521999999999999,0,0,0,0,0,0,0,0,0,0
2018-06-09,2018-06-09,30,0.34686000000000006,0,0,0,0,0,0,0,0,0,0
2018-06-08,2018-06-08,30,0.2684066666666666,0,0,0,0,0,0,0,0,0,0
2018-06-07,2018-06-07,16,0.13072499999999998,0,0,0,0,0,0,0,0,0,0
2018-06-06,2018-06-06,32,0.2211375,0,0,0,0,0,0,0,0,0,0
2018-06-05,2018-06-05,16,0.39636250000000006,0,0,0,0,0,0,0,0,0,0
2018-06-04,2018-06-04,40,0.4470249999999999,0,0,1,0,0,0,0,0,0,0
2018-06-03,2018-06-03,12,0.07428333333333333,0,0,0,0,0,0,0,0,0,0
2018-06-02,2018-06-02,32,0.15375624999999998,0,0,0,0,0,0,0,0,0,0
2018-06-01,2018-06-01,50,0.154112,0,0,0,0,0,0,0,1,0,0
2018-05-31,2018-05-31,62,0.10037741935483871,0,0,0,0,0,0,0,0,0,0
2018-05-30,2018-05-30,44,0.20776363636363637,0,0,1,0,0,0,0,0,0,0
2018-05-29,2018-05-29,62,0.2135967741935483,0,0,0,0,0,0,0,0,0,0
2018-05-28,2018-05-28,18,0.2120666666666667,0,0,0,0,0,0,0,1,0,0
2018-05-27,2018-05-27,10,0.09584,0,0,0,0,0,0,0,0,0,0
2018-05-26,2018-05-26,10,0.09506,0,0,0,0,0,0,0,0,0,0
2018-05-25,2018-05-25,14,0.4222857142857142,0,0,0,0,0,0,0,0,0,0
2018-05-24,2018-05-24,8,0.09690000000000001,0,0,0,0,0,0,0,0,0,0
2018-05-23,2018-05-23,18,0.4198888888888889,0,0,1,0,0,0,0,0,0,0
2018-05-22,2018-05-22,20,0.42207,0,0,1,0,0,0,0,0,0,0
2018-05-21,2018-05-21,20,0.34729,0,0,1,0,0,0,0,0,0,0
2018-05-20,2018-05-20,6,0.16256666666666666,0,0,0,0,0,0,0,0,0,0
2018-05-19,2018-05-19,6,0.24683333333333335,0,0,0,0,0,0,0,0,0,0
2018-05-18,2018-05-18,12,-0.18545,0,0,1,0,0,0,0,0,0,0
2018-05-17,2018-05-17,30,0.25204666666666664,0,0,1,0,0,0,0,0,0,0
2018-05-16,2018-05-16,18,0.11381111111111109,0,0,0,0,0,0,0,0,0,0
2018-05-15,2018-05-15,18,0.48381111111111114,0,0,0,0,0,0,0,0,0,0
2018-05-14,2018-05-14,26,0.32799230769230764,0,0,0,0,0,0,0,0,0,0
2018-05-13,2018-05-13,6,0.1087,0,0,0,0,0,0,0,0,0,0
2018-05-12,2018-05-12,16,0.41100000000000003,0,0,0,0,0,0,0,0,0,0
2018-05-11,2018-05-11,14,0.1373,0,0,0,0,0,0,0,0,0,0
2018-05-10,2018-05-10,38,0.4805263157894735,0,0,1,0,0,0,0,0,0,0
2018-05-09,2018-05-09,34,0.24,0,0,0,0,0,0,0,0,0,0
2018-05-08,2018-05-08,8,0.38375,0,0,0,0,0,0,0,0,0,0
2018-05-07,2018-05-07,24,0.29730833333333334,0,0,1,0,0,0,0,0,0,0
2018-05-06,2018-05-06,6,0.5009333333333333,0,0,0,0,0,0,0,0,0,0
2018-05-05,2018-05-05,12,0.14204999999999998,0,0,1,0,0,0,0,0,0,0
2018-05-04,2018-05-04,16,0.5112125000000001,0,0,0,0,0,0,0,0,0,0
2018-05-03,2018-05-03,22,0.2650636363636364,0,0,1,0,0,0,0,0,0,0
2018-05-02,2018-05-02,34,0.1145705882352941,0,0,1,0,0,0,0,0,0,0
2018-05-01,2018-05-01,28,0.03847142857142858,0,0,1,0,0,0,0,0,0,0
2018-04-30,2018-04-30,24,0.3025333333333334,0,0,1,0,0,0,0,0,0,0
2018-04-29,2018-04-29,32,0.10584375000000001,0,0,1,0,0,0,0,0,0,0
2018-04-28,2018-04-28,16,0.2012375,0,0,0,0,0,0,0,0,0,0
2018-04-27,2018-04-27,20,0.15977,0,0,1,0,0,0,0,0,0,0
2018-04-26,2018-04-26,34,0.2983411764705882,0,0,1,0,0,0,0,0,0,0
2018-04-25,2018-04-25,32,0.15878750000000003,0,0,1,0,0,0,0,0,0,0
2018-04-24,2018-04-24,8,0.12285,0,0,0,0,0,0,0,0,0,0
2018-04-23,2018-04-23,22,0.20794545454545454,0,0,1,0,0,0,0,0,0,0
2018-04-22,2018-04-22,8,0.2461,0,0,0,0,0,0,0,0,0,0
2018-04-21,2018-04-21,8,0.1725,0,0,1,0,0,0,0,0,0,0
2018-04-20,2018-04-20,30,0.40057999999999994,0,0,1,0,0,0,0,0,0,0
2018-04-19,2018-04-19,20,0.40237,0,0,1,0,0,0,0,0,0,0
2018-04-18,2018-04-18,44,0.3897272727272727,0,0,1,0,0,0,0,0,0,0
2018-04-17,2018-04-17,22,0.3764181818181818,0,0,0,0,0,0,0,0,0,0
2018-04-16,2018-04-16,22,0.5056363636363636,0,0,1,0,0,0,0,0,0,0
2018-04-15,2018-04-15,8,-0.02342499999999999,0,0,0,0,0,0,0,0,0,0
2018-04-14,2018-04-14,10,0.20586000000000002,0,0,0,0,0,0,0,0,0,0
2018-04-13,2018-04-13,18,0.26559999999999995,0,0,1,0,0,0,0,0,0,0
2018-04-12,2018-04-12,42,0.06300952380952382,0,0,0,0,0,0,0,0,0,0
2018-04-11,2018-04-11,10,0.36940000000000006,0,0,0,0,0,0,0,0,0,0
2018-04-10,2018-04-10,16,0.4291625,0,0,1,0,0,0,0,0,0,0
2018-04-09,2018-04-09,26,0.5151153846153846,0,0,0,0,0,0,0,0,0,0
2018-04-08,2018-04-08,6,0.21989999999999998,0,0,1,0,0,0,0,0,0,0
2018-04-07,2018-04-07,18,0.45493333333333336,0,0,0,0,0,0,0,0,0,0
2018-04-06,2018-04-06,22,0.1858545454545455,0,0,1,0,0,0,0,0,0,0
2018-04-05,2018-04-05,22,0.06613636363636365,0,0,1,0,0,0,0,0,0,0
2018-04-04,2018-04-04,18,0.19484444444444446,0,0,1,0,0,0,0,0,0,0
2018-04-03,2018-04-03,38,0.14427894736842103,0,0,1,0,0,0,0,0,0,0
2018-04-02,2018-04-02,12,0.10840000000000001,0,0,0,0,0,0,0,0,0,0
2018-04-01,2018-04-01,8,0.32445,0,0,0,0,0,0,0,0,0,0
2018-03-31,2018-03-31,8,0.512975,0,0,0,0,0,0,0,0,0,0
2018-03-30,2018-03-30,28,0.2669785714285714,0,0,1,0,0,0,0,0,0,0
2018-03-29,2018-03-29,30,0.34281333333333336,0,0,0,0,0,0,0,0,0,0
2018-03-28,2018-03-28,26,0.39690769230769235,0,0,1,0,0,0,0,0,0,0
2018-03-27,2018-03-27,20,0.10103,0,0,1,0,0,0,0,0,0,0
2018-03-26,2018-03-26,6,-0.11686666666666667,0,0,1,0,0,0,0,0,0,0
2018-03-25,2018-03-25,20,0.30451,0,0,0,0,0,0,0,0,0,0
2018-03-24,2018-03-24,14,0.12254285714285716,0,0,0,0,0,0,0,0,0,0
2018-03-23,2018-03-23,34,0.29615294117647056,0,0,1,0,0,0,0,0,0,0
2018-03-22,2018-03-22,20,0.20110999999999998,0,0,1,0,0,0,0,0,0,0
2018-03-21,2018-03-21,28,0.4574857142857143,0,0,0,0,0,0,0,0,0,0
2018-03-20,2018-03-20,22,0.36587272727272724,0,0,1,0,0,0,0,0,0,0
2018-03-19,2018-03-19,24,0.33177500000000004,0,0,1,0,0,0,0,0,0,0
2018-03-18,2018-03-18,8,0.11135,0,0,0,0,0,0,0,0,0,0
2018-03-17,2018-03-17,12,0.3577333333333333,0,0,1,0,0,0,0,0,0,0
2018-03-16,2018-03-16,14,0.34167142857142857,0,0,1,0,0,0,0,0,0,0
2018-03-15,2018-03-15,22,0.2536363636363636,0,0,0,0,0,0,0,0,0,0
2018-03-14,2018-03-14,8,0.018775,0,0,0,0,0,0,0,0,0,0
2018-03-13,2018-03-13,20,0.37115000000000004,0,0,1,0,0,0,0,0,0,0
2018-03-12,2018-03-12,18,0.3622,0,0,1,0,0,0,0,1,0,0
2018-03-11,2018-03-11,8,0.30227499999999996,0,0,0,0,0,0,0,0,0,0
2018-03-10,2018-03-10,16,0.21105000000000002,0,0,0,0,0,0,0,0,0,0
2018-03-09,2018-03-09,16,0.14111249999999997,0,0,1,0,0,0,0,0,0,0
2018-03-08,2018-03-08,26,0.28474615384615387,0,0,1,0,0,0,0,0,0,0
2018-03-07,2018-03-07,14,-0.052771428571428615,0,0,0,0,0,0,0,0,0,0
2018-03-06,2018-03-06,20,0.34719999999999995,0,0,0,0,0,0,0,0,0,0
2018-03-05,2018-03-05,20,0.07185,0,0,1,0,0,0,0,0,0,0
2018-03-04,2018-03-04,2,-0.3818,0,0,0,0,0,0,0,0,0,0
2018-03-03,2018-03-03,20,0.42289999999999994,0,0,0,0,0,0,0,0,0,0
2018-03-02,2018-03-02,20,0.29429,0,0,1,0,0,0,0,0,0,0
2018-03-01,2018-03-01,8,0.7563500000000001,0,0,0,0,0,0,0,0,0,0
2018-02-28,2018-02-28,22,0.3489363636363636,0,0,0,0,0,0,0,0,0,0
2018-02-27,2018-02-27,26,0.23623076923076924,0,0,1,0,0,0,0,0,0,0
2018-02-26,2018-02-26,60,0.16276999999999997,0,0,0,0,0,0,0,0,0,0
2018-02-25,2018-02-25,10,0.14987999999999999,0,0,0,0,0,0,0,0,0,0
2018-02-24,2018-02-24,14,0.04571428571428572,0,0,0,0,0,0,0,0,0,0
2018-02-23,2018-02-23,30,0.21763333333333337,0,0,1,0,0,0,0,0,0,0
2018-02-22,2018-02-22,12,0.05676666666666668,0,0,1,0,0,0,0,0,0,0
2018-02-21,2018-02-21,28,0.09709285714285713,0,0,1,0,0,0,0,0,0,0
2018-02-20,2018-02-20,12,0.20856666666666665,0,0,0,0,0,0,0,0,0,0
2018-02-19,2018-02-19,14,0.04322857142857143,0,0,0,0,0,0,0,0,0,0
2018-02-18,2018-02-18,2,0.0,0,0,0,0,0,0,0,0,0,0
2018-02-17,2018-02-17,6,0.3005,0,0,0,0,0,0,0,0,0,0
2018-02-16,2018-02-16,8,-0.582875,0,0,0,0,0,0,0,0,0,0
2018-02-15,2018-02-15,8,0.37007499999999993,0,0,1,0,0,0,0,0,0,0
2018-02-14,2018-02-14,6,-0.05103333333333334,0,0,0,0,0,0,0,0,0,0
2018-02-13,2018-02-13,16,0.35076250000000003,0,0,1,0,0,0,0,0,0,0
2018-02-12,2018-02-12,14,0.5677142857142857,0,0,0,0,0,0,0,0,0,0
2018-02-11,2018-02-11,4,0.11315,0,0,0,0,0,0,0,0,0,0
2018-02-09,2018-02-09,4,0.55145,0,0,0,0,0,0,0,0,0,0
2018-02-08,2018-02-08,4,0.3902,0,0,0,0,0,0,0,0,0,0
2018-02-07,2018-02-07,8,0.2328,0,0,1,0,0,0,0,0,0,0
2018-02-06,2018-02-06,20,0.37459999999999993,0,0,1,0,0,0,0,0,0,0
2018-02-05,2018-02-05,26,0.0408923076923077,0,0,1,0,0,0,0,0,0,0
2018-02-04,2018-02-04,4,0.1909,0,0,0,0,0,0,0,0,0,0
2018-02-03,2018-02-03,4,0.26335,0,0,0,0,0,0,0,0,0,0
2018-02-02,2018-02-02,16,0.12127500000000001,0,0,1,0,0,0,0,0,0,0
2018-02-01,2018-02-01,10,0.25392000000000003,0,0,0,0,0,0,0,0,0,0
2018-01-31,2018-01-31,8,0.21557500000000002,0,0,0,0,0,0,0,0,0,0
2018-01-30,2018-01-30,14,0.3503714285714286,0,0,1,0,0,0,0,0,0,0
2018-01-29,2018-01-29,18,0.06257777777777777,0,0,1,0,0,0,0,0,0,0
2018-01-28,2018-01-28,6,-0.09866666666666667,0,0,0,0,0,0,0,0,0,0
2018-01-27,2018-01-27,10,0.31966,0,0,0,0,0,0,0,0,0,0
2018-01-26,2018-01-26,10,0.18686000000000003,0,0,0,0,0,0,0,0,0,0
2018-01-25,2018-01-25,20,0.27891999999999995,0,0,1,0,0,0,0,0,0,0
2018-01-24,2018-01-24,34,0.24800588235294113,0,0,1,0,0,0,0,0,0,0
2018-01-23,2018-01-23,28,0.12535,0,0,1,0,0,0,0,0,0,0
2018-01-22,2018-01-22,12,0.22785,0,0,0,0,0,0,0,0,0,0
2018-01-21,2018-01-21,4,0.36755,0,0,1,0,0,0,0,0,0,0
2018-01-20,2018-01-20,8,0.641875,0,0,1,0,0,0,0,0,0,0
2018-01-19,2018-01-19,14,0.12882857142857143,0,0,1,0,0,0,0,0,0,0
2018-01-18,2018-01-18,16,0.1640875,0,0,1,0,0,0,0,0,0,0
2018-01-17,2018-01-17,12,0.4351,0,0,1,0,0,0,0,0,0,0
2018-01-16,2018-01-16,12,-0.11114999999999998,0,0,0,0,0,0,0,0,0,0
2018-01-15,2018-01-15,28,0.3974214285714286,0,0,1,0,0,0,0,0,0,0
2018-01-14,2018-01-14,8,0.12765,0,0,0,0,0,0,0,0,0,0
2018-01-13,2018-01-13,18,0.14575555555555558,0,0,1,0,0,0,0,0,0,0
2018-01-12,2018-01-12,18,-0.024122222222222225,0,0,1,0,0,0,0,0,0,0
2018-01-11,2018-01-11,2,0.3769,0,0,0,0,0,0,0,0,0,0
2018-01-10,2018-01-10,10,0.11364,0,0,1,0,0,0,0,0,0,0
2018-01-09,2018-01-09,16,0.187725,0,0,1,0,0,0,0,0,0,0
2018-01-08,2018-01-08,26,0.17302307692307695,0,0,1,0,0,0,0,0,0,0
2018-01-07,2018-01-07,12,0.3621666666666667,0,0,1,0,0,0,0,0,0,0
2018-01-06,2018-01-06,12,0.16701666666666667,0,0,1,0,0,0,0,0,0,0
2018-01-05,2018-01-05,26,0.38243846153846156,0,0,1,0,0,0,0,0,0,0
2018-01-04,2018-01-04,18,0.17706666666666665,0,0,1,0,0,0,0,0,0,0
2018-01-03,2018-01-03,12,0.15568333333333334,0,0,1,0,0,0,0,0,0,0
2018-01-02,2018-01-02,14,0.3002142857142857,0,0,1,0,0,0,0,0,0,0
2018-01-01,2018-01-01,8,0.3874,0,0,0,0,0,0,0,0,0,0
2017-12-31,2017-12-31,4,0.6711,0,0,1,0,0,0,0,0,0,0
2017-12-30,2017-12-30,12,0.09938333333333332,0,0,1,0,0,0,0,0,0,0
2017-12-29,2017-12-29,16,0.3271,0,0,0,0,0,0,0,0,0,0
2017-12-28,2017-12-28,26,0.12739999999999999,0,0,1,0,0,0,0,0,0,0
2017-12-27,2017-12-27,24,0.29921666666666663,0,0,1,0,0,0,0,0,0,0
2017-12-26,2017-12-26,10,-0.07416,0,0,0,0,0,0,0,0,0,0
2017-12-25,2017-12-25,12,-0.03948333333333334,0,0,1,0,0,0,0,0,0,0
2017-12-24,2017-12-24,4,0.50905,0,0,1,0,0,0,0,0,0,0
2017-12-23,2017-12-23,8,0.372625,0,0,0,0,0,0,0,0,0,0
2017-12-22,2017-12-22,22,0.45321818181818185,0,0,1,0,0,0,0,0,0,0
2017-12-21,2017-12-21,20,0.34795000000000004,0,0,1,0,0,0,0,0,0,0
2017-12-20,2017-12-20,30,0.16282666666666668,0,0,1,0,0,0,0,0,0,0
2017-12-19,2017-12-19,20,0.17524,0,0,1,0,0,0,0,0,0,0
2017-12-18,2017-12-18,18,0.2890111111111111,0,0,1,0,0,0,0,0,0,0
2017-12-17,2017-12-17,12,0.05485,0,0,1,0,0,0,0,0,0,0
2017-12-16,2017-12-16,14,0.2561714285714286,0,0,1,0,0,0,0,0,0,0
2017-12-15,2017-12-15,12,0.20023333333333335,0,0,1,0,0,0,0,0,0,0
2017-12-14,2017-12-14,22,0.07801818181818182,0,0,1,0,0,0,0,0,0,0
2017-12-13,2017-12-13,30,0.20095999999999997,0,0,1,0,0,0,0,0,0,0
2017-12-12,2017-12-12,22,0.33302727272727267,0,0,0,0,0,0,0,0,0,0
2017-12-11,2017-12-11,12,0.1844,0,0,1,0,0,0,0,0,0,0
2017-12-10,2017-12-10,8,0.04989999999999999,0,0,0,0,0,0,0,0,0,0
2017-12-09,2017-12-09,14,0.11684285714285714,0,0,0,0,0,0,0,0,0,0
2017-12-08,2017-12-08,18,0.13084444444444443,0,0,1,0,0,0,0,0,0,0
2017-12-07,2017-12-07,14,0.3475142857142857,0,0,1,0,0,0,0,0,0,0
2017-12-06,2017-12-06,12,0.3129833333333334,0,0,1,0,0,0,0,0,0,0
2017-12-05,2017-12-05,12,0.23026666666666673,0,0,0,0,0,0,0,0,0,0
2017-12-04,2017-12-04,8,0.49877499999999997,0,0,0,0,0,0,0,0,0,0
2017-12-03,2017-12-03,10,-0.032420000000000004,0,0,0,0,0,0,0,0,0,0
2017-12-02,2017-12-02,18,0.5153666666666666,0,0,0,0,0,0,0,0,0,0
2017-12-01,2017-12-01,12,0.05495,0,0,1,0,0,0,0,0,0,0
2017-11-30,2017-11-30,10,0.08348,0,0,0,0,0,0,0,0,0,0
2017-11-29,2017-11-29,16,0.36395,0,0,1,0,0,0,0,0,0,0
2017-11-28,2017-11-28,20,0.11425,0,0,1,0,0,0,0,0,0,0
2017-11-27,2017-11-27,16,0.3532625,0,0,1,0,0,0,0,0,0,0
2017-11-26,2017-11-26,16,0.5750125,0,0,1,0,0,0,0,0,0,0
2017-11-25,2017-11-25,20,-0.023149999999999997,0,0,0,0,0,0,0,0,0,0
2017-11-24,2017-11-24,20,0.34255,0,0,0,0,0,0,0,0,0,0
2017-11-23,2017-11-23,4,0.71555,0,0,0,0,0,0,0,0,0,0
2017-11-22,2017-11-22,16,0.47530000000000006,0,0,1,0,0,0,0,0,0,0
2017-11-21,2017-11-21,18,0.3768444444444444,0,0,1,0,0,0,0,0,0,0
2017-11-20,2017-11-20,12,0.10371666666666668,0,0,1,0,0,0,0,0,0,0
